Gmt time,Open,High,Low,Close,Volume
24.08.2021 00:00:00.000,1.37238,1.37482,1.36942,1.37254,43052410156.25
25.08.2021 00:00:00.000,1.37254,1.37674,1.36972,1.37649,43175921875
26.08.2021 00:00:00.000,1.37649,1.37685,1.36900,1.37007,46473242187.5
27.08.2021 00:00:00.000,1.37010,1.37816,1.36802,1.37656,58462109375
29.08.2021 00:00:00.000,1.37667,1.37669,1.37547,1.37633,5065519531.25
30.08.2021 00:00:00.000,1.37634,1.37759,1.37344,1.37593,33020593750
31.08.2021 00:00:00.000,1.37595,1.38083,1.37434,1.37527,66494007812.5
01.09.2021 00:00:00.000,1.37526,1.37987,1.37316,1.37718,50258191406.25
02.09.2021 00:00:00.000,1.37719,1.38408,1.37679,1.38367,39690679687.5
03.09.2021 00:00:00.000,1.38368,1.38924,1.38185,1.38744,54589039062.5
05.09.2021 00:00:00.000,1.38707,1.38726,1.38576,1.38583,1477209960.9375
06.09.2021 00:00:00.000,1.38582,1.38603,1.38190,1.38393,43810714843.75
07.09.2021 00:00:00.000,1.38391,1.38572,1.37682,1.37795,61061117187.5
08.09.2021 00:00:00.000,1.37793,1.37912,1.37270,1.37674,58245199218.75
09.09.2021 00:00:00.000,1.37674,1.38630,1.37540,1.38389,65656046875
10.09.2021 00:00:00.000,1.38390,1.38891,1.38273,1.38390,53776019531.25
12.09.2021 00:00:00.000,1.38482,1.38482,1.38341,1.38396,1987084960.9375
13.09.2021 00:00:00.000,1.38396,1.38517,1.37976,1.38381,49371460937.5
14.09.2021 00:00:00.000,1.38380,1.39136,1.38040,1.38085,57546871093.75
15.09.2021 00:00:00.000,1.38087,1.38542,1.37932,1.38490,49744585937.5
16.09.2021 00:00:00.000,1.38489,1.38501,1.37646,1.37984,49906601562.5
17.09.2021 00:00:00.000,1.37983,1.38133,1.37272,1.37434,49174000000
19.09.2021 00:00:00.000,1.37566,1.37575,1.37249,1.37293,2821175048.8281
20.09.2021 00:00:00.000,1.37294,1.37306,1.36409,1.36623,67834078125
21.09.2021 00:00:00.000,1.36627,1.36934,1.36416,1.36584,60055511718.75
22.09.2021 00:00:00.000,1.36582,1.36900,1.36099,1.36166,84303726562.5
23.09.2021 00:00:00.000,1.36167,1.37512,1.36126,1.37215,62820539062.5
24.09.2021 00:00:00.000,1.37215,1.37369,1.36581,1.36853,47362218750
26.09.2021 00:00:00.000,1.36756,1.36874,1.36628,1.36691,1969741088.8672
27.09.2021 00:00:00.000,1.36693,1.37293,1.36586,1.37013,58362542968.75
28.09.2021 00:00:00.000,1.37014,1.37180,1.35211,1.35421,88943398437.5
29.09.2021 00:00:00.000,1.35421,1.35552,1.34121,1.34278,71726750000
30.09.2021 00:00:00.000,1.34278,1.35179,1.34161,1.34692,77774453125
01.10.2021 00:00:00.000,1.34691,1.35761,1.34340,1.35480,82359140625
03.10.2021 00:00:00.000,1.35698,1.35765,1.35472,1.35704,2422629882.8125
04.10.2021 00:00:00.000,1.35706,1.36407,1.35324,1.36073,69582757812.5
05.10.2021 00:00:00.000,1.36074,1.36483,1.35848,1.36266,67595382812.5
06.10.2021 00:00:00.000,1.36266,1.36319,1.35445,1.35927,76869625000
07.10.2021 00:00:00.000,1.35927,1.36389,1.35711,1.36195,59107417968.75
08.10.2021 00:00:00.000,1.36195,1.36596,1.35840,1.36209,60150910156.25
10.10.2021 00:00:00.000,1.36269,1.36313,1.36127,1.36166,2563889892.5781
11.10.2021 00:00:00.000,1.36166,1.36744,1.35845,1.35918,52778691406.25
12.10.2021 00:00:00.000,1.35917,1.36378,1.35692,1.35772,56116500000
13.10.2021 00:00:00.000,1.35773,1.36699,1.35764,1.36691,63486679687.5
14.10.2021 00:00:00.000,1.36692,1.37348,1.36589,1.36687,44335988281.25
15.10.2021 00:00:00.000,1.36687,1.37737,1.36685,1.37556,51065808593.75
17.10.2021 00:00:00.000,1.37606,1.37653,1.37490,1.37613,6414700195.3125
18.10.2021 00:00:00.000,1.37614,1.37644,1.37094,1.37364,45565695312.5
19.10.2021 00:00:00.000,1.37363,1.38342,1.37363,1.37930,43711089843.75
20.10.2021 00:00:00.000,1.37932,1.38349,1.37428,1.38225,47579039062.5
21.10.2021 00:00:00.000,1.38225,1.38337,1.37766,1.37918,53527121093.75
22.10.2021 00:00:00.000,1.37920,1.38156,1.37363,1.37666,75610648437.5
24.10.2021 00:00:00.000,1.37568,1.37655,1.37515,1.37624,1906905029.2969
25.10.2021 00:00:00.000,1.37626,1.37925,1.37423,1.37642,62745691406.25
26.10.2021 00:00:00.000,1.37644,1.38300,1.37572,1.37660,64784300781.25
27.10.2021 00:00:00.000,1.37660,1.37814,1.37099,1.37323,72920679687.5
28.10.2021 00:00:00.000,1.37324,1.38155,1.37223,1.37992,86268781250
29.10.2021 00:00:00.000,1.37994,1.38045,1.36684,1.36886,75531460937.5
31.10.2021 00:00:00.000,1.36936,1.36942,1.36813,1.36831,2214582519.5313
01.11.2021 00:00:00.000,1.36831,1.36937,1.36423,1.36554,64675355468.75
02.11.2021 00:00:00.000,1.36553,1.36681,1.36060,1.36170,65422371093.75
03.11.2021 00:00:00.000,1.36170,1.36991,1.36078,1.36943,66347156250
04.11.2021 00:00:00.000,1.36941,1.36947,1.34715,1.35087,79319898437.5
05.11.2021 00:00:00.000,1.35086,1.35093,1.34247,1.35042,69148601562.5
07.11.2021 00:00:00.000,1.34851,1.34998,1.34836,1.34914,5488326660.1563
08.11.2021 00:00:00.000,1.34914,1.35802,1.34505,1.35645,58741839843.75
09.11.2021 00:00:00.000,1.35644,1.36079,1.35246,1.35604,62803511718.75
10.11.2021 00:00:00.000,1.35608,1.35656,1.34019,1.34126,85272726562.5
11.11.2021 00:00:00.000,1.34126,1.34336,1.33591,1.33657,66030953125
12.11.2021 00:00:00.000,1.33657,1.34268,1.33537,1.34246,56112843750
14.11.2021 00:00:00.000,1.34190,1.34211,1.34124,1.34169,4220284667.9688
15.11.2021 00:00:00.000,1.34167,1.34500,1.34036,1.34109,60112085937.5
16.11.2021 00:00:00.000,1.34109,1.34734,1.34109,1.34256,72205257812.5
17.11.2021 00:00:00.000,1.34257,1.34970,1.33967,1.34892,76001531250
18.11.2021 00:00:00.000,1.34892,1.35140,1.34642,1.34996,67673796875
19.11.2021 00:00:00.000,1.34995,1.35103,1.34079,1.34569,86788007812.5
21.11.2021 00:00:00.000,1.34642,1.34642,1.34309,1.34338,8684897460.9375
22.11.2021 00:00:00.000,1.34337,1.34504,1.33846,1.33981,82070242187.5
23.11.2021 00:00:00.000,1.33982,1.34099,1.33426,1.33757,81621593750
24.11.2021 00:00:00.000,1.33757,1.33906,1.33160,1.33305,82001343750
25.11.2021 00:00:00.000,1.33307,1.33541,1.33058,1.33131,76217093750
26.11.2021 00:00:00.000,1.33131,1.33699,1.32788,1.33489,197542828125
28.11.2021 00:00:00.000,1.33438,1.33488,1.33303,1.33412,4958169433.5938
29.11.2021 00:00:00.000,1.33413,1.33636,1.32880,1.33149,82284296875
30.11.2021 00:00:00.000,1.33150,1.33710,1.31952,1.32959,145414187500
01.12.2021 00:00:00.000,1.32962,1.33523,1.32620,1.32777,97740648437.5
02.12.2021 00:00:00.000,1.32782,1.33340,1.32722,1.33002,85949226562.5
03.12.2021 00:00:00.000,1.33000,1.33111,1.32090,1.32405,96675406250
05.12.2021 00:00:00.000,1.32281,1.32509,1.32246,1.32358,3236851562.5
06.12.2021 00:00:00.000,1.32359,1.32866,1.32230,1.32629,77883320312.5
07.12.2021 00:00:00.000,1.32629,1.32898,1.32095,1.32460,71243601562.5
08.12.2021 00:00:00.000,1.32458,1.32621,1.31618,1.32097,93225328125
09.12.2021 00:00:00.000,1.32098,1.32252,1.31710,1.32249,61561566406.25
10.12.2021 00:00:00.000,1.32249,1.32776,1.31877,1.32776,66333812500
12.12.2021 00:00:00.000,1.32546,1.32642,1.32526,1.32577,4545750000
13.12.2021 00:00:00.000,1.32573,1.32692,1.32079,1.32134,65590640625
14.12.2021 00:00:00.000,1.32134,1.32570,1.31917,1.32306,56215339843.75
15.12.2021 00:00:00.000,1.32304,1.32832,1.31725,1.32629,96524437500
16.12.2021 00:00:00.000,1.32629,1.33751,1.32420,1.33237,88504218750
17.12.2021 00:00:00.000,1.33236,1.33399,1.32320,1.32470,68999718750
19.12.2021 00:00:00.000,1.32472,1.32473,1.32230,1.32298,2433469970.7031
20.12.2021 00:00:00.000,1.32297,1.32450,1.31740,1.32099,63750445312.5
21.12.2021 00:00:00.000,1.32101,1.32723,1.31981,1.32687,50505039062.5
22.12.2021 00:00:00.000,1.32688,1.33641,1.32407,1.33513,49270031250
23.12.2021 00:00:00.000,1.33514,1.34386,1.33432,1.34087,49562539062.5
24.12.2021 00:00:00.000,1.34088,1.34265,1.33866,1.33964,357891937500
26.12.2021 00:00:00.000,1.34016,1.34106,1.33925,1.34034,1649791259.7656
27.12.2021 00:00:00.000,1.34035,1.34461,1.33924,1.34421,31458240234.375
28.12.2021 00:00:00.000,1.34417,1.34620,1.34156,1.34342,33618347656.25
29.12.2021 00:00:00.000,1.34341,1.34999,1.34090,1.34977,37781359375
30.12.2021 00:00:00.000,1.34976,1.35224,1.34545,1.34981,40215761718.75
31.12.2021 00:00:00.000,1.34981,1.35508,1.34661,1.35234,46209359375
02.01.2022 00:00:00.000,1.35356,1.35388,1.35212,1.35224,1421067626.9531
03.01.2022 00:00:00.000,1.35224,1.35303,1.34315,1.34832,59222253906.25
04.01.2022 00:00:00.000,1.34833,1.35579,1.34601,1.35308,58591363281.25
05.01.2022 00:00:00.000,1.35311,1.35990,1.35228,1.35555,57462308593.75
06.01.2022 00:00:00.000,1.35555,1.35597,1.34908,1.35337,63393609375
07.01.2022 00:00:00.000,1.35337,1.35984,1.35280,1.35953,49708015625
09.01.2022 00:00:00.000,1.35861,1.35972,1.35786,1.35921,3047233154.2969
10.01.2022 00:00:00.000,1.35920,1.36042,1.35326,1.35803,51556140625
11.01.2022 00:00:00.000,1.35804,1.36384,1.35618,1.36334,58021578125
12.01.2022 00:00:00.000,1.36333,1.37150,1.36213,1.37067,52480308593.75
13.01.2022 00:00:00.000,1.37069,1.37492,1.37015,1.37140,54189218750
14.01.2022 00:00:00.000,1.37138,1.37433,1.36538,1.36830,65805617187.5
16.01.2022 00:00:00.000,1.36822,1.36837,1.36663,1.36735,3546929931.6406
17.01.2022 00:00:00.000,1.36736,1.36904,1.36380,1.36481,47752843750
18.01.2022 00:00:00.000,1.36481,1.36620,1.35733,1.36002,74553390625
19.01.2022 00:00:00.000,1.36003,1.36493,1.35883,1.36095,67795132812.5
20.01.2022 00:00:00.000,1.36100,1.36622,1.35872,1.35975,67900476562.5
21.01.2022 00:00:00.000,1.35974,1.36026,1.35461,1.35565,74743367187.5
23.01.2022 00:00:00.000,1.35597,1.35598,1.35470,1.35555,2463459960.9375
24.01.2022 00:00:00.000,1.35554,1.35659,1.34406,1.34887,97737953125
25.01.2022 00:00:00.000,1.34887,1.35190,1.34367,1.35102,89772765625
26.01.2022 00:00:00.000,1.35103,1.35254,1.34450,1.34678,105967859375
27.01.2022 00:00:00.000,1.34677,1.34679,1.33585,1.33882,110734093750
28.01.2022 00:00:00.000,1.33881,1.34334,1.33655,1.34052,100412937500
30.01.2022 00:00:00.000,1.34023,1.34101,1.33878,1.34030,2075135009.7656
31.01.2022 00:00:00.000,1.34031,1.34608,1.33935,1.34450,84359601562.5
01.02.2022 00:00:00.000,1.34457,1.35285,1.34347,1.35253,74217937500
02.02.2022 00:00:00.000,1.35254,1.35879,1.35172,1.35646,70673289062.5
03.02.2022 00:00:00.000,1.35649,1.36283,1.35385,1.35983,111637687500
04.02.2022 00:00:00.000,1.35984,1.36155,1.35052,1.35350,107031429687.5
06.02.2022 00:00:00.000,1.35510,1.35537,1.35308,1.35335,1820959960.9375
07.02.2022 00:00:00.000,1.35336,1.35514,1.34908,1.35375,94767117187.5
08.02.2022 00:00:00.000,1.35376,1.35647,1.35081,1.35477,76227843750
09.02.2022 00:00:00.000,1.35476,1.35898,1.35272,1.35334,54035671875
10.02.2022 00:00:00.000,1.35334,1.36443,1.35236,1.35499,104623359375
11.02.2022 00:00:00.000,1.35498,1.36100,1.35145,1.35694,122364421875
13.02.2022 00:00:00.000,1.35590,1.35776,1.35538,1.35696,6158488281.25
14.02.2022 00:00:00.000,1.35696,1.35725,1.34955,1.35327,110929367187.5
15.02.2022 00:00:00.000,1.35326,1.35674,1.34869,1.35412,90965656250
16.02.2022 00:00:00.000,1.35411,1.36015,1.35392,1.35823,88826578125
17.02.2022 00:00:00.000,1.35821,1.36385,1.35560,1.36155,111193687500
18.02.2022 00:00:00.000,1.36154,1.36434,1.35736,1.35938,88195148437.5
20.02.2022 00:00:00.000,1.35970,1.36041,1.35883,1.35918,2547256591.7969
21.02.2022 00:00:00.000,1.35918,1.36392,1.35824,1.35956,92816507812.5
22.02.2022 00:00:00.000,1.35958,1.36053,1.35389,1.35890,105457226562.5
23.02.2022 00:00:00.000,1.35891,1.36212,1.35360,1.35456,84488976562.5
24.02.2022 00:00:00.000,1.35456,1.35474,1.32732,1.33720,200457187500
25.02.2022 00:00:00.000,1.33720,1.34391,1.33671,1.34196,133453359375
27.02.2022 00:00:00.000,1.33172,1.33752,1.33172,1.33727,16136929687.5
28.02.2022 00:00:00.000,1.33726,1.34321,1.33420,1.34227,142001156250
01.03.2022 00:00:00.000,1.34227,1.34381,1.33028,1.33363,113765039062.5
02.03.2022 00:00:00.000,1.33357,1.34083,1.32720,1.33971,139740265625
03.03.2022 00:00:00.000,1.33969,1.34185,1.33178,1.33512,111195437500
04.03.2022 00:00:00.000,1.33507,1.33528,1.32028,1.32398,131025070312.5
06.03.2022 00:00:00.000,1.32386,1.32577,1.32033,1.32121,7795009765.625
07.03.2022 00:00:00.000,1.32123,1.32290,1.31022,1.31142,186416953125
08.03.2022 00:00:00.000,1.31141,1.31450,1.30826,1.30993,178967781250
09.03.2022 00:00:00.000,1.30993,1.31905,1.30990,1.31856,119522960937.5
10.03.2022 00:00:00.000,1.31854,1.31952,1.30822,1.31034,135943890625
11.03.2022 00:00:00.000,1.31034,1.31255,1.30279,1.30415,130905250000
13.03.2022 00:00:00.000,1.30496,1.30533,1.30342,1.30502,5522277832.0313
14.03.2022 00:00:00.000,1.30503,1.30797,1.30015,1.30106,105008562500
15.03.2022 00:00:00.000,1.30106,1.30891,1.30008,1.30447,117417796875
16.03.2022 00:00:00.000,1.30447,1.31570,1.30363,1.31408,144172312500
17.03.2022 00:00:00.000,1.31407,1.32117,1.30881,1.31596,107991156250
18.03.2022 00:00:00.000,1.31596,1.31973,1.31112,1.31808,94136820312.5
20.03.2022 00:00:00.000,1.31895,1.31953,1.31595,1.31601,5859194335.9375
21.03.2022 00:00:00.000,1.31600,1.32105,1.31276,1.31696,95343960937.5
22.03.2022 00:00:00.000,1.31697,1.32742,1.31208,1.32662,120070796875
23.03.2022 00:00:00.000,1.32662,1.32992,1.31755,1.32060,91290632812.5
24.03.2022 00:00:00.000,1.32061,1.32148,1.31575,1.31944,105057000000
25.03.2022 00:00:00.000,1.31944,1.32254,1.31598,1.31842,109965539062.5
27.03.2022 00:00:00.000,1.31918,1.31985,1.31692,1.31735,3634659912.1094
28.03.2022 00:00:00.000,1.31735,1.31772,1.30668,1.30999,118462812500
29.03.2022 00:00:00.000,1.30997,1.31602,1.30514,1.30930,147537468750
30.03.2022 00:00:00.000,1.30933,1.31829,1.30891,1.31381,137843953125
31.03.2022 00:00:00.000,1.31380,1.31759,1.31065,1.31461,153309609375
01.04.2022 00:00:00.000,1.31462,1.31476,1.30869,1.31167,98571906250
03.04.2022 00:00:00.000,1.31013,1.31278,1.30990,1.31049,2726763916.0156
04.04.2022 00:00:00.000,1.31048,1.31375,1.30936,1.31133,99747843750
05.04.2022 00:00:00.000,1.31133,1.31673,1.30674,1.30775,111674617187.5
06.04.2022 00:00:00.000,1.30776,1.31089,1.30460,1.30698,119629070312.5
07.04.2022 00:00:00.000,1.30699,1.31069,1.30524,1.30695,94496765625
08.04.2022 00:00:00.000,1.30696,1.30779,1.29824,1.30427,80400710937.5
10.04.2022 00:00:00.000,1.30450,1.30451,1.30305,1.30307,3467194580.0781
11.04.2022 00:00:00.000,1.30306,1.30574,1.29895,1.30234,102048671875
12.04.2022 00:00:00.000,1.30235,1.30544,1.29943,1.30024,113846867187.5
13.04.2022 00:00:00.000,1.30024,1.31242,1.29735,1.31194,94400179687.5
14.04.2022 00:00:00.000,1.31193,1.31478,1.30339,1.30685,134374156250
15.04.2022 00:00:00.000,1.30684,1.30775,1.30494,1.30676,200392140625
17.04.2022 00:00:00.000,1.30561,1.30653,1.30511,1.30574,3212143066.4063
18.04.2022 00:00:00.000,1.30572,1.30584,1.30017,1.30081,69678773437.5
19.04.2022 00:00:00.000,1.30083,1.30413,1.29810,1.30146,90605406250
20.04.2022 00:00:00.000,1.30147,1.30748,1.29970,1.30689,113323828125
21.04.2022 00:00:00.000,1.30687,1.30909,1.30227,1.30253,95541882812.5
22.04.2022 00:00:00.000,1.30251,1.30337,1.28232,1.28487,100399468750
24.04.2022 00:00:00.000,1.28476,1.28476,1.28268,1.28290,5652080078.125
25.04.2022 00:00:00.000,1.28286,1.28306,1.26977,1.27384,152417406250
26.04.2022 00:00:00.000,1.27381,1.27731,1.25609,1.25822,120694609375
27.04.2022 00:00:00.000,1.25822,1.26022,1.25029,1.25402,132435296875
28.04.2022 00:00:00.000,1.25401,1.25705,1.24115,1.24655,138270062500
29.04.2022 00:00:00.000,1.24657,1.26151,1.24657,1.25797,122844406250
01.05.2022 00:00:00.000,1.25927,1.25927,1.25702,1.25710,5500379882.8125
02.05.2022 00:00:00.000,1.25710,1.25980,1.24732,1.24998,107000093750
03.05.2022 00:00:00.000,1.24997,1.25679,1.24711,1.24993,118776539062.5
04.05.2022 00:00:00.000,1.24993,1.26385,1.24521,1.26171,147000312500
05.05.2022 00:00:00.000,1.26173,1.26333,1.23255,1.23630,167714625000
06.05.2022 00:00:00.000,1.23633,1.23806,1.22768,1.23505,186801843750
08.05.2022 00:00:00.000,1.23551,1.23560,1.23252,1.23262,5221290039.0625
09.05.2022 00:00:00.000,1.23260,1.24066,1.22612,1.23363,152641656250
10.05.2022 00:00:00.000,1.23365,1.23765,1.22918,1.23079,163362312500
11.05.2022 00:00:00.000,1.23079,1.24007,1.22326,1.22341,181509156250
12.05.2022 00:00:00.000,1.22341,1.22493,1.21655,1.22051,190776203125
13.05.2022 00:00:00.000,1.22049,1.22663,1.21557,1.22662,121194359375
15.05.2022 00:00:00.000,1.22451,1.22688,1.22451,1.22575,9786110351.5625
16.05.2022 00:00:00.000,1.22575,1.23297,1.22176,1.23264,129970179687.5
17.05.2022 00:00:00.000,1.23258,1.24999,1.23213,1.24876,147455828125
18.05.2022 00:00:00.000,1.24875,1.25014,1.23305,1.23448,119440203125
19.05.2022 00:00:00.000,1.23450,1.25252,1.23384,1.24637,166899296875
20.05.2022 00:00:00.000,1.24638,1.25006,1.24377,1.24929,129672171875
22.05.2022 00:00:00.000,1.24854,1.25107,1.24845,1.25041,5021930175.7813
23.05.2022 00:00:00.000,1.25040,1.26015,1.25005,1.25677,119451242187.5
24.05.2022 00:00:00.000,1.25678,1.25993,1.24717,1.25421,134624953125
25.05.2022 00:00:00.000,1.25422,1.25952,1.24816,1.25867,129173523437.5
26.05.2022 00:00:00.000,1.25861,1.26215,1.25524,1.26175,126691710937.5
27.05.2022 00:00:00.000,1.26176,1.26673,1.25864,1.26372,95361453125
29.05.2022 00:00:00.000,1.26437,1.26438,1.26249,1.26252,3642939941.4063
30.05.2022 00:00:00.000,1.26254,1.26604,1.26170,1.26463,111535851562.5
31.05.2022 00:00:00.000,1.26464,1.26493,1.25606,1.26102,129711726562.5
01.06.2022 00:00:00.000,1.26103,1.26173,1.24592,1.24842,117069781250
02.06.2022 00:00:00.000,1.24844,1.25871,1.24701,1.25791,88138898437.5
03.06.2022 00:00:00.000,1.25790,1.25904,1.24866,1.24924,87747937500
05.06.2022 00:00:00.000,1.25023,1.25032,1.24888,1.24908,4350870117.1875
06.06.2022 00:00:00.000,1.24909,1.25780,1.24774,1.25240,105321250000
07.06.2022 00:00:00.000,1.25239,1.25999,1.24310,1.25884,141008093750
08.06.2022 00:00:00.000,1.25884,1.25900,1.25137,1.25411,112886390625
09.06.2022 00:00:00.000,1.25411,1.25590,1.24871,1.24932,124320414062.5
10.06.2022 00:00:00.000,1.24932,1.25184,1.23017,1.23223,133840953125
12.06.2022 00:00:00.000,1.23270,1.23270,1.22721,1.22774,9833419921.875
13.06.2022 00:00:00.000,1.22775,1.23011,1.21080,1.21430,175742234375
14.06.2022 00:00:00.000,1.21430,1.22086,1.19342,1.20117,220175796875
15.06.2022 00:00:00.000,1.20116,1.22056,1.19900,1.21757,250499546875
16.06.2022 00:00:00.000,1.21757,1.24073,1.20416,1.23512,228478781250
17.06.2022 00:00:00.000,1.23510,1.23539,1.21730,1.22322,179494296875
19.06.2022 00:00:00.000,1.22320,1.22336,1.22097,1.22289,8094569824.2188
20.06.2022 00:00:00.000,1.22288,1.22810,1.22000,1.22489,132886484375
21.06.2022 00:00:00.000,1.22486,1.23250,1.22454,1.22645,127386101562.5
22.06.2022 00:00:00.000,1.22647,1.23152,1.21618,1.22530,166980687500
23.06.2022 00:00:00.000,1.22524,1.22949,1.21707,1.22606,173523484375
24.06.2022 00:00:00.000,1.22604,1.23211,1.22416,1.22727,129777531250
26.06.2022 00:00:00.000,1.22880,1.22976,1.22718,1.22833,9254690429.6875
27.06.2022 00:00:00.000,1.22831,1.23328,1.22382,1.22669,137391656250
28.06.2022 00:00:00.000,1.22668,1.22920,1.21755,1.21886,156656312500
29.06.2022 00:00:00.000,1.21886,1.22139,1.21061,1.21298,166132390625
30.06.2022 00:00:00.000,1.21296,1.21889,1.20924,1.21610,169630640625
01.07.2022 00:00:00.000,1.21608,1.21620,1.19761,1.21044,159674703125
03.07.2022 00:00:00.000,1.21111,1.21240,1.20998,1.21006,6332293945.3125
04.07.2022 00:00:00.000,1.21006,1.21658,1.20856,1.21141,107860921875
05.07.2022 00:00:00.000,1.21142,1.21262,1.18992,1.19520,161258562500
06.07.2022 00:00:00.000,1.19516,1.19900,1.18762,1.19229,188979015625
07.07.2022 00:00:00.000,1.19229,1.20349,1.19096,1.20295,151716046875
08.07.2022 00:00:00.000,1.20294,1.20567,1.19200,1.20423,160355687500
10.07.2022 00:00:00.000,1.20267,1.20420,1.20153,1.20180,5241109863.2813
11.07.2022 00:00:00.000,1.20181,1.20207,1.18667,1.19000,189803296875
12.07.2022 00:00:00.000,1.18997,1.19165,1.18075,1.18786,196249218750
13.07.2022 00:00:00.000,1.18781,1.19681,1.18278,1.18645,252742687500
14.07.2022 00:00:00.000,1.18645,1.18852,1.17606,1.18414,251786875000
15.07.2022 00:00:00.000,1.18414,1.18753,1.18051,1.18721,182316187500
17.07.2022 00:00:00.000,1.18774,1.18915,1.18634,1.18906,9919059570.3125
18.07.2022 00:00:00.000,1.18906,1.20339,1.18751,1.19496,169329562500
19.07.2022 00:00:00.000,1.19496,1.20461,1.19257,1.20029,182501640625
20.07.2022 00:00:00.000,1.20031,1.20384,1.19540,1.19685,186042031250
21.07.2022 00:00:00.000,1.19684,1.20087,1.18902,1.19958,216487343750
22.07.2022 00:00:00.000,1.19958,1.20646,1.19168,1.20105,200268421875
24.07.2022 00:00:00.000,1.20187,1.20187,1.19859,1.19862,5469215820.3125
25.07.2022 00:00:00.000,1.19864,1.20870,1.19611,1.20542,161176187500
26.07.2022 00:00:00.000,1.20545,1.20908,1.19643,1.20361,153701437500
27.07.2022 00:00:00.000,1.20361,1.21868,1.20212,1.21629,180029546875
28.07.2022 00:00:00.000,1.21630,1.21920,1.21037,1.21735,194756625000
29.07.2022 00:00:00.000,1.21736,1.22462,1.20637,1.21835,188672359375
31.07.2022 00:00:00.000,1.21806,1.21867,1.21579,1.21688,6807930175.7813
01.08.2022 00:00:00.000,1.21687,1.22939,1.21638,1.22579,160509812500
02.08.2022 00:00:00.000,1.22580,1.22799,1.21413,1.21443,170436234375
03.08.2022 00:00:00.000,1.21441,1.22083,1.21005,1.21386,150152578125
04.08.2022 00:00:00.000,1.21385,1.22188,1.20664,1.21593,158587109375
05.08.2022 00:00:00.000,1.21591,1.21698,1.20040,1.20812,149544843750
07.08.2022 00:00:00.000,1.20719,1.20757,1.20582,1.20618,5643600097.6563
08.08.2022 00:00:00.000,1.20618,1.21384,1.20480,1.20859,116264281250
09.08.2022 00:00:00.000,1.20861,1.21310,1.20636,1.20722,112693867187.5
10.08.2022 00:00:00.000,1.20722,1.22776,1.20657,1.22111,148487937500
11.08.2022 00:00:00.000,1.22108,1.22501,1.21830,1.21953,145111484375
12.08.2022 00:00:00.000,1.21954,1.22176,1.21000,1.21356,114331367187.5
14.08.2022 00:00:00.000,1.21393,1.21449,1.21270,1.21277,8326610351.5625
